Year,Locationabbr,Locationdesc,Class,Topic,Question,Response,Break_Out,Break_Out_Category,Sample_Size,Data_value,Confidence_limit_Low,Confidence_limit_High,Display_order,Data_value_unit,Data_value_type,Data_Value_Footnote_Symbol,Data_Value_Footnote,DataSource,ClassId,TopicId,LocationID,BreakoutID,BreakOutCategoryID,QuestionID,ResponseID,GeoLocation
2014,TN,Tennessee,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"Yes, pregnancy-related",Overall,Overall,30,0.6,0.3,0.8,"1,030",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,47,BO1,CAT1,DIABETE3,RESP051,"(35.68094058000048, -85.77449091399967)"
2014,TN,Tennessee,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"No, pre-diabetes or borderline diabetes",Overall,Overall,105,1.8,1.3,2.2,"1,032",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,47,BO1,CAT1,DIABETE3,RESP052,"(35.68094058000048, -85.77449091399967)"
2014,TN,Tennessee,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,No,Overall,Overall,"4,117",84.7,83.5,86,"1,031",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,47,BO1,CAT1,DIABETE3,RESP054,"(35.68094058000048, -85.77449091399967)"
2014,TX,Texas,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"2,323",11,10.2,11.8,"1,034",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,48,BO1,CAT1,DIABETE3,RESP046,"(31.827240407000488, -99.42677020599967)"
2014,TX,Texas,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"Yes, pregnancy-related",Overall,Overall,143,0.9,0.6,1.1,"1,035",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,48,BO1,CAT1,DIABETE3,RESP051,"(31.827240407000488, -99.42677020599967)"
2014,TX,Texas,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"No, pre-diabetes or borderline diabetes",Overall,Overall,224,1,0.7,1.2,"1,037",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,48,BO1,CAT1,DIABETE3,RESP052,"(31.827240407000488, -99.42677020599967)"
2014,TX,Texas,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,No,Overall,Overall,"12,704",87.2,86.4,88,"1,036",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,48,BO1,CAT1,DIABETE3,RESP054,"(31.827240407000488, -99.42677020599967)"
2014,UT,Utah,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,304",7.1,6.7,7.6,"1,033",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,49,BO1,CAT1,DIABETE3,RESP046,"(39.360700171000474, -111.58713063499971)"
2014,UT,Utah,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"Yes, pregnancy-related",Overall,Overall,154,1.1,0.9,1.3,"1,034",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,49,BO1,CAT1,DIABETE3,RESP051,"(39.360700171000474, -111.58713063499971)"
2014,UT,Utah,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"No, pre-diabetes or borderline diabetes",Overall,Overall,171,1,0.8,1.2,"1,036",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,49,BO1,CAT1,DIABETE3,RESP052,"(39.360700171000474, -111.58713063499971)"
2014,UT,Utah,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,No,Overall,Overall,"13,356",90.8,90.3,91.3,"1,035",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,49,BO1,CAT1,DIABETE3,RESP054,"(39.360700171000474, -111.58713063499971)"
2014,VT,Vermont,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,567,7.9,7.1,8.6,"1,025",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,50,BO1,CAT1,DIABETE3,RESP046,"(43.62538123900049, -72.51764079099962)"
2014,VT,Vermont,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"Yes, pregnancy-related",Overall,Overall,69,1.1,0.8,1.5,"1,026",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,50,BO1,CAT1,DIABETE3,RESP051,"(43.62538123900049, -72.51764079099962)"
2014,VT,Vermont,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"No, pre-diabetes or borderline diabetes",Overall,Overall,58,0.8,0.6,1.1,"1,028",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,50,BO1,CAT1,DIABETE3,RESP052,"(43.62538123900049, -72.51764079099962)"
2014,VT,Vermont,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,No,Overall,Overall,"5,774",90.2,89.4,91,"1,027",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,50,BO1,CAT1,DIABETE3,RESP054,"(43.62538123900049, -72.51764079099962)"
2014,VA,Virginia,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,203",9.7,9,10.4,"1,032",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,51,BO1,CAT1,DIABETE3,RESP046,"(37.54268067400045, -78.45789046299967)"
2014,VA,Virginia,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"Yes, pregnancy-related",Overall,Overall,148,1.5,1.2,1.9,"1,033",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,51,BO1,CAT1,DIABETE3,RESP051,"(37.54268067400045, -78.45789046299967)"
2014,VA,Virginia,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"No, pre-diabetes or borderline diabetes",Overall,Overall,137,1.2,0.9,1.5,"1,035",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,51,BO1,CAT1,DIABETE3,RESP052,"(37.54268067400045, -78.45789046299967)"
2014,VA,Virginia,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,No,Overall,Overall,"7,962",87.6,86.8,88.4,"1,034",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,51,BO1,CAT1,DIABETE3,RESP054,"(37.54268067400045, -78.45789046299967)"
2014,WA,Washington,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,167",8.9,8.2,9.6,"1,033",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,53,BO1,CAT1,DIABETE3,RESP046,"(47.52227862900048, -120.47001078999972)"
2014,WA,Washington,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"Yes, pregnancy-related",Overall,Overall,118,1.2,0.9,1.4,"1,034",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,53,BO1,CAT1,DIABETE3,RESP051,"(47.52227862900048, -120.47001078999972)"
2014,WA,Washington,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"No, pre-diabetes or borderline diabetes",Overall,Overall,160,1.4,1.1,1.6,"1,036",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,53,BO1,CAT1,DIABETE3,RESP052,"(47.52227862900048, -120.47001078999972)"
2014,WA,Washington,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,No,Overall,Overall,"8,632",88.6,87.8,89.4,"1,035",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,53,BO1,CAT1,DIABETE3,RESP054,"(47.52227862900048, -120.47001078999972)"
2014,WV,West Virginia,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,001",14.1,13.1,15.1,"1,030",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,54,BO1,CAT1,DIABETE3,RESP046,"(38.66551020200046, -80.71264013499967)"
2014,WV,West Virginia,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"Yes, pregnancy-related",Overall,Overall,40,0.8,0.5,1.1,"1,031",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,54,BO1,CAT1,DIABETE3,RESP051,"(38.66551020200046, -80.71264013499967)"
2014,WV,West Virginia,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"No, pre-diabetes or borderline diabetes",Overall,Overall,125,1.8,1.5,2.2,"1,033",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,54,BO1,CAT1,DIABETE3,RESP052,"(38.66551020200046, -80.71264013499967)"
2014,WV,West Virginia,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,No,Overall,Overall,"5,022",83.2,82.2,84.3,"1,032",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,54,BO1,CAT1,DIABETE3,RESP054,"(38.66551020200046, -80.71264013499967)"
2014,WI,Wisconsin,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,859,9,8.1,9.8,"1,029",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,55,BO1,CAT1,DIABETE3,RESP046,"(44.39319117400049, -89.81637074199966)"
2014,WI,Wisconsin,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"Yes, pregnancy-related",Overall,Overall,35,0.7,0.4,1,"1,030",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,55,BO1,CAT1,DIABETE3,RESP051,"(44.39319117400049, -89.81637074199966)"
2014,WI,Wisconsin,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"No, pre-diabetes or borderline diabetes",Overall,Overall,78,0.9,0.6,1.3,"1,032",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,55,BO1,CAT1,DIABETE3,RESP052,"(44.39319117400049, -89.81637074199966)"
2014,WI,Wisconsin,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,No,Overall,Overall,"6,069",89.4,88.4,90.4,"1,031",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,55,BO1,CAT1,DIABETE3,RESP054,"(44.39319117400049, -89.81637074199966)"
2014,WY,Wyoming,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,775,8.4,7.4,9.4,"1,028",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,56,BO1,CAT1,DIABETE3,RESP046,"(43.23554134300048, -108.10983035299967)"
2014,WY,Wyoming,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"Yes, pregnancy-related",Overall,Overall,38,0.7,0.4,1.1,"1,029",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,56,BO1,CAT1,DIABETE3,RESP051,"(43.23554134300048, -108.10983035299967)"
2014,WY,Wyoming,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"No, pre-diabetes or borderline diabetes",Overall,Overall,71,0.9,0.5,1.3,"1,031",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,56,BO1,CAT1,DIABETE3,RESP052,"(43.23554134300048, -108.10983035299967)"
2014,WY,Wyoming,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,No,Overall,Overall,"5,520",90,88.9,91.1,"1,030",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,56,BO1,CAT1,DIABETE3,RESP054,"(43.23554134300048, -108.10983035299967)"
2014,GU,Guam,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,316,10.8,9.3,12.2,"1,023",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,66,BO1,CAT1,DIABETE3,RESP046,"(13.444304, 144.793731)"
2014,GU,Guam,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"Yes, pregnancy-related",Overall,Overall,32,1.5,0.7,2.2,"1,024",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,66,BO1,CAT1,DIABETE3,RESP051,"(13.444304, 144.793731)"
2014,GU,Guam,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"No, pre-diabetes or borderline diabetes",Overall,Overall,26,,,,"1,026",%,Crude Prevalence,*,Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.,BRFSS,CLASS03,Topic18,66,BO1,CAT1,DIABETE3,RESP052,"(13.444304, 144.793731)"
2014,GU,Guam,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,No,Overall,Overall,"2,134",86.5,84.7,88.4,"1,025",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,66,BO1,CAT1,DIABETE3,RESP054,"(13.444304, 144.793731)"
2014,PR,Puerto Rico,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,"1,197",15.7,14.6,16.7,974,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,72,BO1,CAT1,DIABETE3,RESP046,"(18.220833, -66.590149)"
2014,PR,Puerto Rico,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"Yes, pregnancy-related",Overall,Overall,29,0.4,0.2,0.6,975,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,72,BO1,CAT1,DIABETE3,RESP051,"(18.220833, -66.590149)"
2014,PR,Puerto Rico,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"No, pre-diabetes or borderline diabetes",Overall,Overall,135,1.8,1.4,2.2,977,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,72,BO1,CAT1,DIABETE3,RESP052,"(18.220833, -66.590149)"
2014,PR,Puerto Rico,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,No,Overall,Overall,"4,619",82.1,81,83.2,976,%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,72,BO1,CAT1,DIABETE3,RESP054,"(18.220833, -66.590149)"
2014,UW,All States and DC (median) **,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,51,10,,,"1,022",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,98,BO1,CAT1,DIABETE3,RESP046,
2014,UW,All States and DC (median) **,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"Yes, pregnancy-related",Overall,Overall,50,0.9,,,"1,023",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,98,BO1,CAT1,DIABETE3,RESP051,
2014,UW,All States and DC (median) **,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"No, pre-diabetes or borderline diabetes",Overall,Overall,51,1.3,,,"1,025",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,98,BO1,CAT1,DIABETE3,RESP052,
2014,UW,All States and DC (median) **,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,No,Overall,Overall,51,87.6,,,"1,024",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,98,BO1,CAT1,DIABETE3,RESP054,
2014,US,"All States, DC and Territories (median) **",Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,Overall,Overall,53,10.1,,,"1,023",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,99,BO1,CAT1,DIABETE3,RESP046,
2014,US,"All States, DC and Territories (median) **",Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"Yes, pregnancy-related",Overall,Overall,52,0.9,,,"1,024",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,99,BO1,CAT1,DIABETE3,RESP051,
2014,US,"All States, DC and Territories (median) **",Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,"No, pre-diabetes or borderline diabetes",Overall,Overall,52,1.3,,,"1,026",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,99,BO1,CAT1,DIABETE3,RESP052,
2014,US,"All States, DC and Territories (median) **",Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,No,Overall,Overall,53,87.6,,,"1,025",%,Crude Prevalence,,,BRFSS,CLASS03,Topic18,99,BO1,CAT1,DIABETE3,RESP054,
